Risk,Return,SharpeRatio,Weights_1,Weights_2,Weights_3,Weights_4,Weights_5,Weights_6,Weights_7,Weights_8,Weights_9,Weights_10,Weights_11,Weights_12
0.0137051173781639,0.000878887980289526,0.0276457304111238,0.127724985920016,0.0324683213254087,0.135035158944014,0.110606033402323,0.120097947179906,0.00632434095977035,0.104212676062038,0.00923028133741274,0.0304904752670939,0.0796067326567091,0.128029610573017,0.11617343637229
0.0141668857649611,0.000893972676044272,0.0278094058624149,0.027718129998102,0.0651145878457679,0.159511689679492,0.201823755943582,0.136315518076826,0.0453218302397752,0.171025712591959,0.0208611719997687,0.000811659171513448,0.0129697481204746,0.144050604065,0.0144755922677387
0.0125952761490531,0.000804648363035395,0.0241875096210811,0.0260450883191721,0.121770845654187,0.0450204052267455,0.130023127211763,0.11565280606128,0.0306371719417192,0.0147437707214755,0.0630174630260043,0.0941636430713063,0.142324024197914,0.123096773388102,0.0935048811803307
0.0113438704644086,0.000717980209964293,0.0192156822178291,0.0477895901850982,0.0852410762872207,0.109997439628724,0.125167803873521,0.122538394804546,0.0978623523317473,0.0196304231509036,0.085644363501681,0.0902258020742898,0.130161694778886,0.0296775198407378,0.0560635395426436
0.0121782886484356,0.000812003458649768,0.0256196471981183,0.0734382925423454,0.094308399287862,0.0207236732829324,0.0224486643703361,0.154172472257043,0.120291968933369,0.124534476482485,0.0588098734978244,0.0933119531881093,0.00941220377044464,0.145541180528169,0.0830068418590792
0.0114434207280643,0.000752499689591703,0.0220650534129591,0.107094586942974,0.096730153195501,0.112556647636298,0.093882307710489,0.0405822290164938,0.130689662846375,0.0168323759837131,0.0944827835547989,0.11084800485846,0.0632534450711742,0.064539572249537,0.068508230934186
0.0127475574955312,0.000864510425142023,0.0285945307773514,0.106222856838257,0.00620591782836545,0.00519581279046845,0.0985416636655326,0.159354894388516,0.0412372968365407,0.0763403638125036,0.0976749723241284,0.122244084916591,0.0931929657199797,0.107878828801285,0.0859103420778319
0.0154751621745414,0.00109231367379128,0.0382751190010607,0.00206163133402584,0.00980600268498449,0.189482351264818,0.00648325460659509,0.0709428795320154,0.0224718923807512,0.173582471547568,0.239279086296498,0.0618539011853517,0.0203833238822507,0.0961063730086993,0.107546832276442
0.0148870327850868,0.00099453893064426,0.0332194425701585,0.0213409422762089,0.119872077304526,0.0406319180708899,0.0646311292589975,0.0237985050138601,0.0143245289848807,0.0308975150909618,0.171117007689357,0.0963234982250042,0.163999281891399,0.193939788904942,0.059123807288972
0.0125359475278055,0.000829688124761761,0.0262994180559939,0.156886417011036,0.029858921461222,0.0554564662995262,0.0630905399105833,0.0431115767621784,0.00416393862974529,0.0796283537810319,0.11880394745621,0.158495705328721,0.16851773777356,0.031531208256485,0.0904551873297011
0.0113259998705646,0.000718125807340105,0.0192588565983473,0.0398431037216948,0.0400212171794811,0.144365743330396,0.157558504450588,0.0293594661886093,0.146608383020552,0.162104393837457,0.07046497939846,0.104932950623632,0.0336680555993435,0.00842807792829998,0.0626451247214863
0.0122618044997624,0.000813811682818856,0.0255926183478898,0.0863563697443846,0.103071922921612,0.0910020499323291,0.0413514187064397,0.0417359797974115,0.0962387273597615,0.111148784911987,0.084119303861356,0.0719076919478762,0.106400759108429,0.0990128273098023,0.067654164398612
0.0133827453112452,0.000909061178913061,0.0305663127706194,0.0526871729088335,0.0224891359743225,0.00708566393033743,0.156364806386922,0.0335901028890388,0.0425964067971181,0.0753621944021192,0.133239466730914,0.0891917427302612,0.139383729547283,0.115027537645181,0.132982040057671
0.0130004507763242,0.000875195211905224,0.0288601694172413,0.025941329112292,0.100910181279188,0.122354348223136,0.0226328206428535,0.0442757837204845,0.12606953097104,0.0933929200813121,0.127330990051132,0.00132624457143857,0.10062705007797,0.117237105205115,0.117901696064038
0.0119611766272321,0.000792647000609416,0.0244664057500116,0.0566062006812756,0.12998385951237,0.121821303921819,0.0722611231420953,0.0547203217063891,0.0897508392564284,0.0898088974246287,0.111369454237118,0.100903739924539,0.00976435931716131,0.0379874651140816,0.125022435762094
0.0128753890116148,0.000835134664009865,0.0260290903604965,0.146782427624235,0.130027379860308,0.11978148341128,0.0350714135599541,0.142181241702768,0.0806411483933915,0.0464415802593959,0.164459849229696,0.0149243747976036,0.0876073705234441,0.017195183131067,0.0148865475068561
0.0113918343267111,0.000742797712769101,0.021313311430434,0.0273916168714443,0.0146859624937702,0.080650746273226,0.0702179106143173,0.157086333572144,0.0872046052913318,0.0607570552967585,0.0902163261903627,0.102817593875223,0.119177020507894,0.0192241537213001,0.170570675292228
0.0131564084538738,0.000861987153370167,0.027514131583805,0.158922739210222,0.106024286151,0.129988794508646,0.0259386820303179,0.0694713326982996,0.0134150678275,0.12585065473413,0.115908982677245,0.0717320403926255,0.0795543733136322,0.0278678979371014,0.0753251485192819
0.0112273116307594,0.000742348951195703,0.021585661747532,0.0814910890539869,0.0896052601771793,0.113072910373382,0.0250290071928632,0.137132006579605,0.101645231041885,0.102217616501269,0.0927276752400812,0.152041277628922,0.0270216788765224,0.0306200127918482,0.0473962345424561
0.0110726532105493,0.000705721105623924,0.018579206059477,0.0331884513818001,0.122953724984074,0.0871139873001995,0.0642577660905143,0.146520672232899,0.139650154415061,0.178581474613196,0.088054120314081,0.0759663609290082,0.0282202013994073,0.00413231128730125,0.0313607750524591
0.0141831628976796,0.000942416181089444,0.0311930550527502,0.117774430559271,0.0361410535363433,0.11865532497025,0.101183109127537,0.0258241826172598,0.0264908777154059,0.0278936937156366,0.0927396679083106,0.103708787943192,0.104395559691151,0.169762858827953,0.0754304533876887
0.0122228594398004,0.000773573804717337,0.0223821443799411,0.121850867057002,0.0258491390259548,0.103529311566383,0.111275805584813,0.0888300392551309,0.0845171019166399,0.130320377182517,0.0769376749250779,0.00187006997676373,0.135856517467226,0.00104103932966269,0.11812205671283
0.0107770726170786,0.000713244099698295,0.0197868296220222,0.0133565303345922,0.0808088406868809,0.0230853830374201,0.0327670632500706,0.0934900439741388,0.155803712588029,0.124790347819751,0.044868759425685,0.133476326695905,0.0708984820840521,0.107818204649113,0.118836305454362
0.013226923530923,0.000870669074664764,0.0280238313768265,0.0835839743392805,0.0961665190019774,0.144095504460775,0.0889474583202727,0.0822513664907437,0.0175436138631982,0.117913088699893,0.0635006244089114,0.0811820708715067,0.0340297055684146,0.0951753723046584,0.095610701670369
0.0115798310902686,0.00073018934519221,0.019878471749528,0.0350164127322353,0.0703661582669679,0.043498458994248,0.163365000965894,0.0430943881046842,0.0432472635394437,0.116257348499576,0.0744325345356333,0.163751128556497,0.091439841246579,0.00514361815753465,0.150387846400707
0.0117400509025083,0.000745812695010923,0.0209379581955989,0.0982390051461678,0.0252396852097764,0.148816048250112,0.0721842745063578,0.116928076040589,0.0288862891732981,0.107860507088924,0.0508340137480575,0.169299128246534,0.0958472735702358,0.0118578556702756,0.074007843349673
0.0117537461399101,0.000786871510437383,0.0244068152419342,0.011013445049251,0.0752165157222212,0.0442883339264285,0.0321193697148855,0.22445923731499,0.12977896991821,0.0249752557696809,0.0953274731573649,0.128566678081707,0.0158293591091844,0.124697243072524,0.0937281191635527
0.0134559585883576,0.000925484679003935,0.0316205401651632,0.0919750929255003,0.0503383279660408,0.00278811800574234,0.098699336978975,0.0695498709666638,0.0707311004763621,0.137977466385868,0.128878242620286,0.0816353941211228,0.0503757433999361,0.132895548804308,0.084155757349195
0.0115243129437759,0.000723228784716794,0.0193702466954749,0.0334025996566313,0.186683303404729,0.00380633661484587,0.129506420222676,0.106184100525025,0.0877394877995917,0.049175472776484,0.0579271385578255,0.0987814712025809,0.100560196443263,0.0988469748163168,0.0473864979800315
0.0130401943284528,0.000875367113608541,0.0287853926217585,0.0806624286345924,0.0102016142750339,0.103890225028456,0.132123608204963,0.0265557781196135,0.116443297849909,0.018963821494174,0.115608560641332,0.0524890334108545,0.124046781920488,0.12967334293687,0.089341507483714
0.011817063490594,0.000784813538089824,0.024101887775802,0.13796719519753,0.0647067336659557,0.121294544136701,0.0331583117859463,0.131542689118591,0.116533533431341,0.00931844688420965,0.125324354645207,0.0695927598310566,0.0376312032889747,0.0246471837934468,0.12828304422104
0.012104408186473,0.000810311601276997,0.0256362472659984,0.109015727977956,0.0678132599760589,0.0580932204801965,0.132575825960164,0.0248107175217315,0.193892403017657,0.0241946599842561,0.119221161446661,0.0296610860612363,0.0543148688327532,0.114578926051844,0.0718281426894857
0.0119065078598815,0.000781303329847514,0.0236260147104387,0.152744905182904,0.0191683289880421,0.0981657244716238,0.000647802249803626,0.0860712838617431,0.034836707149571,0.0794556032220727,0.101343332320578,0.158375539868106,0.152527932426717,0.0124714163471224,0.104191423911716
0.0139244019704639,0.000903180932115348,0.0289549908836707,0.0106994387013174,0.0713293278431046,0.146896259312086,0.154606403960675,0.0483378262104226,0.0219817790049735,0.0912246831248087,0.0978414634064909,0.00651038833558054,0.163757148285835,0.102883287453593,0.0839319943611133
0.0123854804418228,0.000785151331036949,0.0230230334928358,0.105046600046666,0.0602140451208163,0.124862573413867,0.124748195880159,0.0146890706378622,0.00874118939947185,0.156858058036366,0.0484402141886584,0.156113678984376,0.0988755341880742,0.0315608570111403,0.0698499830925412
0.0142091989248944,0.00095949686684594,0.0323379853624897,0.145564930986766,0.079749813852015,0.145866768839631,0.0104925781560049,0.106469312135114,0.0142669175035151,0.116696319047736,0.124800924270801,0.0557386292545002,0.0642545265359176,0.112461942234134,0.0236373371838641
0.0133089625495802,0.000877358921073298,0.028353744303323,0.0769925855005243,0.026682608628891,0.0389408104874102,0.178840854873778,0.15853163719446,0.0578791110600516,0.0227635234929609,0.0860328419061408,0.0851764100013143,0.0843944322999052,0.149272370550135,0.0344928140044292
0.0132725833693956,0.000846654843476306,0.0261181138462943,0.184412553199289,0.107687664265489,0.00758798209391621,0.0859125358873314,0.147922997696257,0.0299567039841763,0.0351004290718201,0.0404654171165581,0.138136606878022,0.0408979293437531,0.169996127114005,0.011923053349383
0.0113524208193898,0.000688661573645254,0.0166186205256787,0.0751927251709939,0.16073495887732,0.0937176520905415,0.0902351580726526,0.16796214514993,0.0610992948088343,0.0819353756172605,0.0395407921006376,0.0946665756961508,0.0883539070648117,0.026858724344633,0.0197026910062334
0.0119100619779428,0.000804062567804433,0.0255298896317712,0.0585600129651276,0.132231919064268,0.0670275633634739,0.0379282971017595,0.0164470423228738,0.135887769521345,0.128654971025428,0.137297392625645,0.0711930182087795,0.0622184137469409,0.0605337294101179,0.0920198706442398
0.0131040232819123,0.00087509658658938,0.0286245360313983,0.0829630437641784,0.0619833235341165,0.0298303835827277,0.156059702826,0.0880719424533277,0.0392176718027127,0.130941814951765,0.140154599703666,0.060409887220257,0.0224428817261743,0.025400818534693,0.162523929900381
0.0125611686779766,0.000841659263244215,0.0271996397789995,0.115223746777413,0.0481173024324887,0.116440781289438,0.0441806329542219,0.0392923439349196,0.15032341130258,0.123192033844658,0.10079847873165,0.0453242186763759,0.0974323350597713,0.116567913753283,0.00310680124320169
0.0116795511182642,0.000778211175389843,0.0238203654038367,0.0854823010691666,0.0665454896400081,0.0285601385618568,0.128921191772409,0.0393310770291324,0.129199084790614,0.0822433916777926,0.0833044356333315,0.10150022929031,0.0798294735142654,0.0961937953134513,0.0788893917076621
0.0110162537645529,0.000683271909750555,0.0166365003627885,0.190054536697434,0.153430983983919,0.0615838183299262,0.112853067194175,0.0886420397319229,0.170123842886203,0.0487816692930689,0.0460905286499093,0.0352754997474213,0.0261256036404689,0.0541781002175708,0.0128603096279817
0.0134980187165517,0.00093356817586981,0.0321208752909903,0.105240503149636,0.0187813036310688,0.023484559191807,0.0837658909058179,0.0229653707532148,0.167352442005395,0.0766212462655223,0.177314927754228,0.0475109749283803,0.0718318403172478,0.154003768795694,0.0511271723019873
0.0105344103418857,0.000609862525028008,0.0104289202207346,0.119473189380429,0.170429414061426,0.0828669080245284,0.154619273370437,0.0939848475800504,0.120423924502324,0.0470103234630788,0.0147919186757801,0.0945817997262527,0.0625178946080762,0.0100984232456627,0.0292020833619534
0.0121010561097649,0.000782451073284969,0.023341026661057,0.105873123353534,0.129875297305967,0.0679317459379775,0.112830227764655,0.0622999491070541,0.128435864437185,0.0187115101279802,0.069342877176075,0.0559886526958927,0.0672405489959521,0.123627539715239,0.0578426633824892
0.01114055700789,0.000725328401079704,0.0202259546735519,0.00283306306182167,0.142548301731529,0.09601604946231,0.0529682697158846,0.115745710877008,0.107109520119735,0.0524344493209912,0.100372800661658,0.1327029032842,0.0892399190968978,0.0538236331193493,0.0542053795486166
0.012126483842325,0.000808236180042767,0.0254184299464394,0.133631795265614,0.0812549912993279,0.108895545868083,0.0477770463608555,0.0932501725103013,0.137192024151532,0.148407043219206,0.087657137416213,0.0431225153713674,0.0269968782140018,0.074710161635288,0.0171046886882105
0.0128255282187244,0.000865949657285245,0.0285329111631428,0.147107808163964,0.07151266781752,0.0479452979609483,0.122934918861441,0.109541280416543,0.0771517830469939,0.00588891440535723,0.125796562922398,0.105876300153683,0.0245241242177218,0.105441099349102,0.0562792426843275
0.0117683771243182,0.000741429360105522,0.0205150937597531,0.129420864239095,0.0153613587816919,0.0316660742498648,0.162152237205981,0.151231867395205,0.100496645524259,0.103774916947518,0.0269090008263926,0.0280486478061005,0.129609763352041,0.063695513126276,0.0576331105455751
0.0118603824151021,0.00079175041771019,0.0245987361536251,0.106606856033269,0.0495306455720947,0.0865863770254784,0.0148966871267586,0.111611058784029,0.119085695846322,0.052718448441937,0.0446506651541912,0.108892812241066,0.0317108280433431,0.129118602712968,0.144591323018542
0.0124873395048803,0.000812726389527656,0.0250434761868559,0.121155458713126,0.0761290762512916,0.100930143128425,0.102362101921662,0.102313935095137,0.0494138168459427,0.0395625447749426,0.0729164823312208,0.0820344382340031,0.113430431330914,0.0843362340485338,0.0554153373248003
0.0104254764606162,0.000675165930026331,0.0168017193926864,0.0517044889980294,0.00426642786777402,0.019888841334078,0.155245305335264,0.0710318944385461,0.192209592212528,0.123701296079664,0.00618976774421119,0.189901220533142,0.0270642231740828,0.120666590106443,0.0381303521762369
