Risk,Return,Weights_1,Weights_2,Weights_3,Weights_4,Weights_5,Weights_6,Weights_7,Weights_8,Weights_9,Weights_10,Weights_11,Weights_12
0.0141006174999181,0.000943087218248371,0.148503391349268,0.0155074260453821,0.0108415034553258,0.16953546888496,0.0682551527528895,0.026425052261261,0.0602248786123324,0.0866951300239628,0.0549108196188713,0.0657671172938232,0.150953288905896,0.142380770796028
0.0130024135449536,0.000872087187274196,0.139882789379583,0.0445514146063919,0.049574913613296,0.0491949371219042,0.0448320110138429,0.0995734296083012,0.100278612942109,0.0888969722357007,0.0382403081783101,0.121232317892685,0.134157760593584,0.0895845328142924
0.0112220982340484,0.000748780521126523,0.125850994712602,0.0594951883841916,0.0999798974601138,0.00452575805919551,0.117274853375565,0.149121613122789,0.0975317063052114,0.109946304517765,0.0809303977496234,0.00367347431683096,0.00724869498011877,0.144421117015994
0.0132185100925471,0.000880998810622402,0.0834739703652178,0.108440057377745,0.137682912036474,0.0645080626013435,0.130203444066537,0.00912698545674875,0.10216276966281,0.128555747172,0.0928811287737434,0.0304736179998838,0.0456462747025617,0.0668450297849346
0.012122121737224,0.000748283726752205,0.00844230243746833,0.0917349859778272,0.135128048815596,0.16930082602643,0.0338988497032395,0.118801975164789,0.152470614002457,0.0194476423632331,0.0196180582723562,0.11970626830879,0.0893576671230235,0.0420927618047906
0.012446059165306,0.000796620037023849,0.136857963132171,0.140305859386484,0.127636576835415,0.04796649355763,0.051646577982365,0.0503899058875193,0.0871108162905846,0.117871807195051,0.0727727618482885,0.0826695349854242,0.00640424357952593,0.078367459319541
0.0114224828173172,0.000751738021149321,0.0155792983622368,0.0836497822442996,0.00744740667823312,0.144061540156034,0.116900641417911,0.123400657129817,0.0800903611483371,0.119244386769311,0.106540251339215,0.11521112107512,0.0605033509937206,0.0273712026857636
0.0115079382889616,0.000732729405882143,0.0939643365127147,0.00988562284892465,0.0751810541519514,0.158721893388324,0.0135637699560784,0.141400001260999,0.0987842373665291,0.0180255588742779,0.0360662277329742,0.124385293291972,0.0786319199695609,0.151390084645694
0.0126799093441732,0.000870569679866504,0.0556199903799145,0.0197227606816435,0.0580138737267685,0.036438097599797,0.0862099582503246,0.081658054157765,0.0378030788511712,0.127187034233518,0.0932520092289674,0.145790908667319,0.11792807047626,0.140376163746551
0.0146485058788765,0.00100992395937461,0.187886013271977,0.0394670465365589,0.0801363647179024,0.0675367367461136,0.00319669332391657,0.00849768925212323,0.0137061863547087,0.154962362296761,0.152046422331297,0.0172458456369688,0.15560046372348,0.119718175808192
0.013246892453306,0.000874100967265714,0.0334586073376823,0.15505962576932,0.073147276104358,0.0923271010695856,0.153418170929203,0.0188775746639241,0.0831438519355689,0.08679709746209,0.0856907239903147,0.0165265668471145,0.12322155082313,0.0783318530677086
0.013170721454229,0.000875426356218453,0.00131588899621045,0.0400744709341989,0.144167195913073,0.141142604970049,0.131826613082374,0.099134912704293,0.029234265206816,0.11188276168233,0.0290341896902578,0.073504514523708,0.11805848752527,0.0806240947714213
0.011850266137713,0.000776359341194896,0.100574931217781,0.0434377813336502,0.119982166420809,0.115023062157416,0.0748612337777461,0.0930648993553775,0.130702144478067,0.0793867370461612,0.101602773597683,0.0129947406072311,0.0196830600029225,0.108686470005155
0.0120189503920972,0.000774432704405221,0.094928584014764,0.0349043781021927,0.0569709277724467,0.159852308399507,0.0971020289915201,0.0835357863605445,0.0661718140779125,0.0284609075759748,0.112742377886129,0.092702020680062,0.1160583203235,0.0565705458154462
0.013371957853368,0.000884692711629942,0.114957625182471,0.108218123666107,0.0179483031905202,0.120890594365082,0.0598010600136589,0.0477498571026814,0.0790593132684605,0.107694750852758,0.0180172850601474,0.102866698664758,0.106543931491669,0.116252457141686
0.0120375223455622,0.000748741208014641,0.158940916669677,0.125369561655954,0.125983619704549,0.0740210902215058,0.0909060615837572,0.0772760378536061,0.118686262999632,0.0359023083934459,0.0248393943369093,0.0525047016022382,0.0300234192075666,0.0855466257711598
0.012401158010152,0.000798757150524193,0.0662191381925425,0.171639518577383,0.0198495223104864,0.000989194466036751,0.0194732207443622,0.029551024101738,0.0604699936306702,0.0558948774095676,0.161825514282819,0.135017812749743,0.143889410325217,0.135180773209434
0.0117786500403747,0.000805160496521774,0.113870889560632,0.0404005908492769,0.0729571098460839,0.0427040755129556,0.143342702993506,0.12542012792518,0.0706848633167145,0.116035667194804,0.0909236705204745,0.0403072915843812,0.0656747832296578,0.0776782274663334
0.0117817469283695,0.00076481800210674,0.0808067532537169,0.136501197186211,0.045873158325121,0.075559200701968,0.0958047900102404,0.07661498837311,0.0839486387374064,0.115737886685626,0.0992196285861195,0.126485122705292,0.0420302493800315,0.0214183860551574
0.0122043305270283,0.0008364501580215,0.0809666156076452,0.00815059856000481,0.111037466986507,0.0132177440535826,0.0711286017081444,0.108523279140985,0.0908254522645628,0.0910133512884668,0.10897176120523,0.105064604822221,0.111600655069524,0.0994998692931267
0.0127805837797562,0.000812211056938979,0.120589567428595,0.0703146029563537,0.0485152016227224,0.0350419749780993,0.161421593001622,0.010228587960248,0.110291583944086,0.0525614876204308,0.00285801442285833,0.188627003498895,0.0575159403799855,0.142034442186104
0.0114500845799863,0.000760895298734909,0.0900349097167693,0.106608435624365,0.0210571296959874,0.0133260457907951,0.0684124857303489,0.141341536229774,0.0877052502583813,0.063159633474363,0.150686792257008,0.0529840919192301,0.137643434860237,0.067040254442741
0.01253544690639,0.000842831745952183,0.0851115291238081,0.070910347816258,0.107194163072252,0.0719440789533732,0.0424095388566635,0.0885989276752057,0.0957014375047478,0.073472740681575,0.101123523716599,0.0313877836459054,0.116553255795379,0.115592673158234
0.0116672045532601,0.000781630764869666,0.0785920712879994,0.0665522070448495,0.0157653305356365,0.0143495610569233,0.121729749171948,0.118334753722403,0.11794701639361,0.0743045167202974,0.112523391392064,0.103197699038515,0.115043117984165,0.0616605856515888
0.0119059771355331,0.000736136973502096,0.10538719813071,0.173806658894882,0.167799503915276,0.0277473911809319,0.0522319116455323,0.0147593700090745,0.0610905811413345,0.0803321518183064,0.166594436230459,0.107901458457239,0.0101575841995519,0.0321917543767036
0.0124259440113447,0.000837937965290059,0.0943952382376115,0.0823973268786898,0.0542302559508408,0.112560496435584,0.0396228803495499,0.113124843073809,0.0362444735034975,0.12306508199031,0.0806985568900209,0.0703963224464153,0.103478030376906,0.089786493866765
0.0128326486285658,0.000847593765310457,0.11244799940265,0.0247430532559414,0.0808969001459198,0.0532165065221519,0.131486159259833,0.0744529922055245,0.118458267078233,0.0509993708214752,0.0317625726441602,0.123055218239109,0.122767769118162,0.0757131913068414
0.0127372540061498,0.000847619832923102,0.0696241718553044,0.024626386517897,0.0921179560605108,0.111056570062233,0.0626267226571105,0.119783453222997,0.0881096923559587,0.0828115143258487,0.0382264185095056,0.123414619153274,0.130634191489145,0.0569683037902154
0.013595680663788,0.000861824972046668,0.0976214036925558,0.0570513623385314,0.0206817063923287,0.148992723383695,0.169923152704571,0.0188504216799498,0.0022372825471764,0.0356231453272294,0.0735068928469261,0.116810141390208,0.17423971607641,0.084462051620419
0.0135535929310386,0.000901897211726346,0.0441631729246641,0.132736975991877,0.11163487828799,0.123104826913808,0.0689329017792071,0.00076936343946029,0.0732190742257002,0.106088229048289,0.0953230742800843,0.0282072120763213,0.101937239992761,0.113883051039837
0.0126274132169474,0.000854299777272062,0.143445789800691,0.102745960267488,0.00726654624177325,0.0486674878689664,0.0805622479007983,0.0644107704222108,0.115359141144238,0.137126813494447,0.0814845309408613,0.0336025305240762,0.0519150112262619,0.133413170168189
0.0116013685290081,0.000711231181682671,0.160342851090508,0.0136859990512572,0.0634953437395843,0.112130203705935,0.150074670625135,0.0996750380925552,0.162487437146302,0.0335556954923427,0.025779917765205,0.154302230416048,0.00802270273192415,0.0164479101432041
0.0124925547415708,0.000820180594324805,0.0164783920280222,0.0519226751496738,0.0785170363092836,0.143656180743186,0.125465676566193,0.0532862149234127,0.10428051554304,0.100829023413824,0.0801327753551973,0.141952556720293,0.067817956448992,0.0356609967988817
0.0127456530061182,0.000814633128761362,0.0792775547709712,0.142312067862207,0.109579122586737,0.0971597175195503,0.0988219605015356,0.0209924587901749,0.0855067787715025,0.0266815051127131,0.104614409412058,0.0374186643671259,0.117749272453351,0.0798864878520728
0.0131445491813505,0.000869130626193766,0.130402644969678,0.0811452237047923,0.116564941122356,0.0163789797778586,0.127114767819254,0.0607527870541308,0.120201733449472,0.0940431347341875,0.0183380760549477,0.117836942391793,0.0932557617831509,0.0239650071383788
0.0103930618396848,0.000602106880111368,0.0550076152348713,0.192406225751072,0.0548826567941708,0.159335315763184,0.137300915892439,0.1538946344686,0.0463940082027013,0.0226346295439445,0.0330919114520998,0.0240159951557988,0.00732586828157019,0.113710223459548
0.0136221248789511,0.000847446601001485,0.0866588269308039,0.160426338066134,0.155640693278472,0.0944329812447358,0.0258641050542682,0.0686222330017504,0.139748793610264,0.027115007467344,0.00663337585204975,0.085298244757782,0.148688266414268,0.000871134322128747
0.0117674410889622,0.000764997266215232,0.0227767684069478,0.131786919070775,0.001977294922081,0.0803669076219566,0.125408325552045,0.0771832697017134,0.0861061000885536,0.0429460969363541,0.147216651084959,0.0200092602490556,0.124288816528639,0.139933589836921
0.0120185706103698,0.00079395621472896,0.0537824531470109,0.0154739086316821,0.0872476225791304,0.125916026527509,0.0978136092883977,0.0998659512980587,0.0981844498535252,0.0461051404438985,0.119786711210338,0.0864741363539091,0.119004427813112,0.0503455628534284
0.0124428411911876,0.000834799687610473,0.00700265481310758,0.0400208482506201,0.122304816272892,0.091230782767156,0.0906470705322783,0.0995220171441538,0.00746995173466326,0.112294751330706,0.106373166362498,0.124187116389271,0.119843082863827,0.0791037415388286
0.0108130987195058,0.000696619191657169,0.0495803458827521,0.148555633855057,0.00378124672374761,0.141404328179317,0.0727977077460279,0.182314360547374,0.114765528474356,0.119376491728797,0.0679419947586744,0.0359820016226886,0.0199045347758358,0.0435958257053728
0.0129774468565507,0.000862530221987336,0.0604796674865555,0.00172430127226129,0.124141085367058,0.0837134256089139,0.126152573928914,0.100904830933519,0.0107882208703594,0.0859912551520794,0.016977576629818,0.138040866706764,0.131784358282146,0.119301837761611
0.0121091737276659,0.000751649022196264,0.163427073097571,0.0110151992984281,0.167437350264102,0.105813772758118,0.00284183180076003,0.110407506423709,0.077151577658416,0.00143040559450522,0.0785993800567275,0.146441918647757,0.0992513302677514,0.0361826541321541
0.0132642226474767,0.000910676478835022,0.0773724532836747,0.0093963489600442,0.000602905526498525,0.155913195861855,0.0213759142012289,0.0418646892837555,0.09525379664234,0.143265072811235,0.157593454668688,0.109446646264269,0.114472848240176,0.0734426742562368
0.0112940691468386,0.000684827868949026,0.245523239874852,0.00459734626884487,0.164064800465345,0.0720194745169783,0.0311180988177609,0.141000612401911,0.000366363820306246,0.0223732916849339,0.0750974935433215,0.17183661456661,0.0419710552019467,0.0300316088371906
0.0107817727453502,0.000707948091275951,0.10645775265624,0.10695891625677,0.0140819908402563,0.12011262929898,0.0300823684845659,0.146678338695847,0.040591081597741,0.0862093906120759,0.133711194944954,0.0301734390544862,0.0498323439683163,0.135110553589768
0.012077553754682,0.000799886437427401,0.142652941628142,0.0266681373147269,0.0960300249452256,0.045194280000518,0.179721751498537,0.0622929279499652,0.109851370152981,0.0428563874178969,0.120944725936464,0.0252676669562368,0.080548255827703,0.0679715303716034
0.0105611100856577,0.000660111360809067,0.0931356210311987,0.0409122096834588,0.0299829175680525,0.107735334674691,0.107814570096638,0.163659010119574,0.041072963555797,0.0103517229459808,0.061233156658798,0.162813155747193,0.0865791132386292,0.094710224679989
0.0119563116466342,0.000785871070395741,0.0167150662214208,0.00683818437715038,0.0779201387662837,0.156312374904382,0.0946313549580885,0.0696386824616565,0.157483527864495,0.0921019921472859,0.126685664958386,0.0390242614795545,0.0118205376554633,0.150828214205833
0.0128647981194587,0.000875481252063356,0.119499481621638,0.0395896284209697,0.0284182668216395,0.0297888742286479,0.153313052490721,0.146452781344411,0.143825969383933,0.0925773363437909,0.0320943601537212,0.0185617949424288,0.150473472101305,0.0454049821467929
0.0130041410373611,0.000856621407792179,0.149638650874177,0.142954894810092,0.157601683081692,0.00171762385523702,0.0942323346966113,0.0546591332520985,0.0417402085359381,0.144873912847656,0.0529103084971995,0.045605724316553,0.0367909411651451,0.0772745840675995
0.012441198281934,0.000798616527647485,0.0874344078516794,0.167782188854531,0.0957563718653377,0.0319365585124717,0.12308607286331,0.0747650438898629,0.120339497399694,0.146064529147455,0.0333398903467545,0.0915363425252446,0.00633480235565567,0.0216242943880034
0.0114573751685173,0.000738297090914482,0.0514311871155706,0.124203627832405,0.120669812121328,0.0108532454311049,0.157496729895184,0.143524032242161,0.00926609512660054,0.157556140245985,0.0570572510382145,0.133565440936337,0.0159627334876601,0.0184137045274497
0.0108664010695159,0.000706439996770472,0.0338223059220304,0.0783206566457414,0.14679495694286,0.0640145123424414,0.0273869727196482,0.149018370351528,0.0918790834943682,0.0624356575507762,0.127374396296156,0.0886562020112512,0.056379025423868,0.0739178602993311
0.0128755379421306,0.000825655897022557,0.134410162686284,0.068641262622019,0.0831041025234868,0.0684028010427459,0.148133557400746,0.0754007711900864,0.0289077893534272,0.0570163717769877,0.00452435583830691,0.15763630187943,0.124592627306648,0.0492298963798327
0.013422644817626,0.000852493874630397,0.0956867255968842,0.0810004778127165,0.128738301649597,0.144160843822088,0.0393808546812214,0.0573966645891459,0.117822796938543,0.0224089037652177,0.0643159573113981,0.0678093748904773,0.149559244381409,0.0317198545613022
0.0127248538337057,0.000844923926716817,0.0989509654820072,0.111984630355682,0.078968429087845,0.124820540571805,0.0368169378184873,0.0342229046381205,0.0144976433067805,0.113245933945469,0.124303781414971,0.0599090471792369,0.0798830371519107,0.122396149047685
0.0125899028439851,0.00085801657979199,0.126173420319326,0.0328269353217873,0.123490746580797,0.0256330834287241,0.0112452477083885,0.107169457639268,0.127654671818783,0.09521815017137,0.127245423276509,0.055156903566703,0.112981457830173,0.0552045023381725
